"","V1","V2","V3","V4","V5"
"mat_entry.1296","Otu000169","Otu000186","-0.0100072116421053","-0.0105493684071215","0.000542156765016247"
"mat_entry.1297","Otu000169","Otu000121","0.100470659970119","0.113603355334284","0.0131326953641647"
"mat_entry.1298","Otu000169","Otu001568","0.0877638593588971","0.0575197308543051","0.0302441285045921"
"mat_entry.1299","Otu000169","Otu000211","0.028336423816415","-0.0193515303032976","0.0476879541197125"
"mat_entry.1300","Otu000169","Otu000413","-0.0242327312555685","-0.0243177198705107","8.49886149421851e-05"
"mat_entry.1301","Otu000169","Otu000374","0.02000509265325","0.0136545752126011","0.00635051744064882"
"mat_entry.1302","Otu000169","Otu000124","-0.049167947847881","-0.0128272268889597","0.0363407209589213"
"mat_entry.1303","Otu000169","Otu000393","0.0057293249465445","-0.0244126622714786","0.0301419872180231"
"mat_entry.1304","Otu000169","Otu000358","-0.0247677813144604","-0.00794653753457377","0.0168212437798867"
"mat_entry.1305","Otu000169","Otu000013","-0.0573238933867802","-0.0245948417261196","0.0327290516606607"
"mat_entry.1306","Otu000169","Otu001109","-0.00223459082881857","-0.0125679326075076","0.010333341778689"
"mat_entry.1307","Otu000169","Otu000284","-0.000919992348980236","0.0056922025334861","0.00661219488246633"
"mat_entry.1308","Otu000169","Otu000095","-0.0155777866142749","-0.0352205421717099","0.019642755557435"
"mat_entry.1309","Otu000169","Otu000060","-0.0648891274954395","-0.0384300190639382","0.0264591084315013"
"mat_entry.1310","Otu000169","Otu000108","-0.0476536004080793","-0.0367589698426473","0.010894630565432"
"mat_entry.1311","Otu000169","Otu000306","-0.0375423341285684","-0.0169747036762028","0.0205676304523657"
"mat_entry.1312","Otu000169","Otu000375","0.023961417502095","0.0122783800789261","0.0116830374231689"
"mat_entry.1313","Otu000169","Otu000079","-0.0406840244823738","-0.0570194437646718","0.016335419282298"
"mat_entry.1314","Otu000169","Otu000046","-0.0289593519901017","-0.0526172671030738","0.0236579151129721"
"mat_entry.1315","Otu000169","Otu000713","-0.0626750050971386","-0.0591792129940079","0.00349579210313061"
"mat_entry.1316","Otu000169","Otu000038","-0.0203069463748838","0.000509425209801256","0.0208163715846851"
"mat_entry.1317","Otu000169","Otu000294","-0.0134465628205694","-0.0238309204840145","0.0103843576634451"
"mat_entry.1318","Otu000169","Otu000684","0.0641119255216933","0.0510465846916031","0.0130653408300902"
"mat_entry.1319","Otu000169","Otu000084","-0.022687603673755","-0.0260448461632497","0.00335724248949477"
"mat_entry.1320","Otu000169","Otu001914","0.187073517451947","0.154000478444938","0.0330730390070086"
"mat_entry.1321","Otu000169","Otu000331","0.00965457553830426","-0.00724124542172969","0.0168958209600339"
"mat_entry.1322","Otu000169","Otu001212","-0.0359819821636882","-0.0391321020721492","0.00315011990846105"
"mat_entry.1323","Otu000169","Otu000042","0.0389182445016258","0.0387360131104862","0.000182231391139563"
"mat_entry.1324","Otu000169","Otu000454","-0.0171909349058454","-0.0102088837532048","0.0069820511526406"
"mat_entry.1325","Otu000169","Otu000283","0.0118378109628635","0.0281985764124519","0.0163607654495884"
"mat_entry.1326","Otu000169","Otu001205","0.00210996463220141","0.0106915570736871","0.00858159244148566"
"mat_entry.1327","Otu000169","Otu000117","-0.0119516054059542","-0.0147886260111768","0.0028370206052226"
"mat_entry.1328","Otu000169","Otu000984","-0.014297310662168","-0.0161317209274207","0.00183441026525277"
"mat_entry.1329","Otu000169","Otu000165","0.00312465441687977","-0.00855615462618724","0.011680809043067"
"mat_entry.1330","Otu000169","Otu000183","0.0322149129158495","-0.00593740725029988","0.0381523201661493"
"mat_entry.1331","Otu000169","Otu000012","-0.0675089348601461","-0.0507722141983747","0.0167367206617714"
"mat_entry.1332","Otu000169","Otu000242","-0.0433680263933659","-0.00374649223260599","0.0396215341607599"
"mat_entry.1333","Otu000169","Otu001485","-0.0176016047483421","-0.02388708982195","0.00628548507360787"
"mat_entry.1334","Otu000169","Otu000507","0.125365940233545","0.107619696620148","0.0177462436133976"
"mat_entry.1335","Otu000169","Otu000394","-0.00543436188865712","-0.0194408501980109","0.0140064883093538"
"mat_entry.1336","Otu000169","Otu000391","0.0519779622687699","0.0391887560828319","0.012789206185938"
"mat_entry.1337","Otu000169","Otu000639","-0.000903011531401525","0.0152136381391105","0.0161166496705121"
"mat_entry.1338","Otu000169","Otu000035","-0.0283575567804289","-0.0333987103537379","0.00504115357330899"
"mat_entry.1339","Otu000169","Otu000201","0.0991740819834859","0.0625039104316621","0.0366701715518238"
"mat_entry.1340","Otu000169","Otu000378","-0.00478564820785691","0.0289986350790728","0.0337842832869297"
"mat_entry.1341","Otu000169","Otu000402","0.0295692838423645","0.00807061345427541","0.0214986703880891"
"mat_entry.1342","Otu000169","Otu001169","-0.00565081815093143","-0.0186754222224069","0.0130246040714755"
"mat_entry.1343","Otu000169","Otu001023","-0.0293859374408731","-0.0292793726045797","0.00010656483629342"
"mat_entry.1344","Otu000169","Otu001162","0.0236247104108367","-0.0100512919479436","0.0336760023587803"
"mat_entry.1345","Otu000169","Otu001004","0.0307035783068622","0.0358967132541992","0.005193134947337"
"mat_entry.1346","Otu000169","Otu000071","0.0710494076080491","0.011156045034922","0.0598933625731271"
"mat_entry.1347","Otu000169","Otu000717","-0.0233729136191299","-0.0304402349252147","0.00706732130608487"
"mat_entry.1348","Otu000169","Otu000589","0.0378586509822947","-0.0122853735017944","0.0501440244840891"
"mat_entry.1349","Otu000169","Otu000800","-0.017440450375515","-0.0205012719250783","0.00306082154956326"
"mat_entry.1350","Otu000169","Otu000103","0.024000800206369","0.00867152741420955","0.0153292727921595"
"mat_entry.1351","Otu000169","Otu001098","-0.0323895556741257","-0.0237259442635494","0.00866361141057631"
"mat_entry.1352","Otu000169","Otu000588","0.00162424805014268","-0.00119791036690866","0.00282215841705134"
"mat_entry.1353","Otu000169","Otu001204","0.308518148066114","0.258882030053746","0.0496361180123677"
"mat_entry.1354","Otu000169","Otu000288","-0.0175659833754116","-0.00940406238618786","0.00816192098922377"
"mat_entry.1355","Otu000169","Otu001209","-0.0274302677341074","-0.0157385804852201","0.0116916872488873"
"mat_entry.1356","Otu000169","Otu000846","-0.0273577986998174","-0.0278985173261977","0.000540718626380301"
"mat_entry.1357","Otu000169","Otu000099","0.0560064308034047","0.0803544724851788","0.0243480416817741"
"mat_entry.1358","Otu000169","Otu001438","0.175358238244211","0.114751717623402","0.0606065206208086"
"mat_entry.1359","Otu000169","Otu000853","0.0315137529069599","0.0242157774403815","0.00729797546657835"
"mat_entry.1360","Otu000169","Otu000785","-0.0112003163689018","-0.0233940630952085","0.0121937467263068"
"mat_entry.1361","Otu000169","Otu000349","-0.011857928064665","-0.0118451074226929","1.28206419721909e-05"
"mat_entry.1362","Otu000169","Otu000640","0.327627136220597","0.295348267065351","0.0322788691552463"
"mat_entry.1363","Otu000169","Otu000100","0.0833910713388257","0.0898082135008092","0.00641714216198357"
"mat_entry.1364","Otu000169","Otu000175","0.0430187362506004","0.0866850684153029","0.0436663321647025"
"mat_entry.1365","Otu000169","Otu000185","0.00228948801607952","0.000563850169931002","0.00172563784614852"
"mat_entry.1366","Otu000169","Otu005596","-0.00313608946624081","-0.0056040806586339","0.00246799119239309"
"mat_entry.1367","Otu000169","Otu000790","-0.0173168399411061","-0.0169033534038967","0.000413486537209382"
"mat_entry.1368","Otu000169","Otu000252","-0.0626968364219382","-0.042429681143564","0.0202671552783742"
"mat_entry.1369","Otu000169","Otu001350","-0.0167214578931945","-0.014527121121347","0.00219433677184755"
"mat_entry.1370","Otu000169","Otu000385","0.0517728394230876","0.0227024906216416","0.029070348801446"
"mat_entry.1371","Otu000169","Otu000407","0.0429541113317466","0.0687593680365773","0.0258052567048307"
"mat_entry.1372","Otu000169","Otu002730","-0.0303091906825406","-0.0200673493758686","0.010241841306672"
"mat_entry.1373","Otu000169","Otu000303","0.10303514420219","0.117650086031744","0.0146149418295542"
"mat_entry.1374","Otu000169","Otu000821","-0.0182893120979467","-0.0104472556646944","0.0078420564332523"
"mat_entry.1375","Otu000169","Otu000632","-0.0243576197767237","-0.0265771357293456","0.00221951595262187"
"mat_entry.1376","Otu000169","Otu000039","-0.0374869890083564","0.00544767042050511","0.0429346594288615"
"mat_entry.1377","Otu000169","Otu000150","-0.00375255171393951","0.00417499581299305","0.00792754752693256"
"mat_entry.1378","Otu000169","Otu000179","-0.00538615056295314","-0.0158939372355837","0.0105077866726306"
"mat_entry.1379","Otu000169","Otu000952","0.00990272557852499","0.00157476865198323","0.00832795692654176"
"mat_entry.1380","Otu000334","Otu000186","0.160593288027712","0.152057724302758","0.00853556372495379"
"mat_entry.1381","Otu000334","Otu000121","0.108671590628293","0.108148410568588","0.000523180059705086"
"mat_entry.1382","Otu000334","Otu001568","-0.0121128369776965","-0.0114094217402989","0.00070341523739767"
"mat_entry.1383","Otu000334","Otu000211","-0.0145206137980804","-0.015354019726535","0.000833405928454566"
"mat_entry.1384","Otu000334","Otu000413","-0.0130011960379912","-0.0192943268436269","0.00629313080563568"
"mat_entry.1385","Otu000334","Otu000374","-0.037781325705946","-0.0279717457070485","0.00980957999889754"
"mat_entry.1386","Otu000334","Otu000124","-0.0349790201802367","-0.0610647814213223","0.0260857612410856"
"mat_entry.1387","Otu000334","Otu000393","-0.0206687354947902","-0.00701141218151394","0.0136573233132762"
"mat_entry.1388","Otu000334","Otu000358","-0.0461400002399509","-0.0283724756998764","0.0177675245400745"
"mat_entry.1389","Otu000334","Otu000013","-0.00981129743071181","-0.00473071580781574","0.00508058162289607"
"mat_entry.1390","Otu000334","Otu001109","-0.00740751903150402","-0.0099717325789243","0.00256421354742028"
"mat_entry.1391","Otu000334","Otu000284","0.0406464913947266","-0.00206999152604599","0.0427164829207726"
"mat_entry.1392","Otu000334","Otu000095","-0.003477122228877","-0.0279449165418995","0.0244677943130225"
"mat_entry.1393","Otu000334","Otu000060","0.00609041038340073","-0.00321853677417129","0.00930894715757203"
"mat_entry.1394","Otu000334","Otu000108","-0.0282186270328941","-0.0336427132003794","0.00542408616748526"
"mat_entry.1395","Otu000334","Otu000306","0.0208316879521312","0.0174423998396596","0.00338928811247156"
"mat_entry.1396","Otu000334","Otu000375","-0.0331057922608668","-0.0311743804421875","0.00193141181867928"
"mat_entry.1397","Otu000334","Otu000079","-0.0627099363859562","-0.0382432820075655","0.0244666543783907"
"mat_entry.1398","Otu000334","Otu000046","0.0427820112950664","0.0132426266379403","0.0295393846571261"
"mat_entry.1399","Otu000334","Otu000713","-0.0165879791213617","-0.0206899367825812","0.00410195766121951"
"mat_entry.1400","Otu000334","Otu000038","-0.00649251938747816","-0.0137425121594179","0.00724999277193979"
"mat_entry.1401","Otu000334","Otu000294","-0.00654417487933068","-0.0189080872405576","0.0123639123612269"
"mat_entry.1402","Otu000334","Otu000684","0.00665843445886134","-0.0129911178421197","0.019649552300981"
"mat_entry.1403","Otu000334","Otu000084","-0.0308512998219358","-0.0206646748602079","0.0101866249617278"
"mat_entry.1404","Otu000334","Otu001914","-0.0109287172262301","-0.0114551327476435","0.000526415521413338"
"mat_entry.1405","Otu000334","Otu000331","-0.0191530562679284","-0.00574539704650504","0.0134076592214234"
"mat_entry.1406","Otu000334","Otu001212","-0.0277907765730992","-0.0212960538779572","0.00649472269514196"
"mat_entry.1407","Otu000334","Otu000042","-0.019354184171903","-0.0160848759340477","0.00326930823785528"
"mat_entry.1408","Otu000334","Otu000454","-0.013617741626999","-0.00810000036565059","0.00551774126134838"
"mat_entry.1409","Otu000334","Otu000283","-0.0505930644410412","-0.0310178093439697","0.0195752550970716"
"mat_entry.1410","Otu000334","Otu001205","-0.0252442561739465","-0.0162590186228589","0.00898523755108752"
"mat_entry.1411","Otu000334","Otu000117","-0.0430210237765024","-0.0264966657352754","0.016524358041227"
"mat_entry.1412","Otu000334","Otu000984","-0.00118585441829564","0.0035331503679904","0.00471900478628604"
"mat_entry.1413","Otu000334","Otu000165","0.0577873794533803","0.0554408951805862","0.00234648427279414"
"mat_entry.1414","Otu000334","Otu000183","0.0020289622159515","0.0177729299797251","0.0157439677637736"
"mat_entry.1415","Otu000334","Otu000012","-0.0637607659061342","-0.0689966515542613","0.0052358856481271"
"mat_entry.1416","Otu000334","Otu000242","-0.00844573000241038","0.0129224082558992","0.0213681382583096"
"mat_entry.1417","Otu000334","Otu001485","-0.00163756788477205","0.0173239098305189","0.0189614777152909"
"mat_entry.1418","Otu000334","Otu000507","-0.0178695557652366","-0.0147080384984481","0.00316151726678852"
"mat_entry.1419","Otu000334","Otu000394","-0.0159427116968004","-0.0154248885107555","0.000517823186044977"
"mat_entry.1420","Otu000334","Otu000391","-0.0168892756080309","-0.0124373612737311","0.00445191433429975"
"mat_entry.1421","Otu000334","Otu000639","-0.0113161035851671","-0.0127809591219294","0.00146485553676237"
"mat_entry.1422","Otu000334","Otu000035","-0.0125010022240118","-0.00588876147518979","0.00661224074882203"
"mat_entry.1423","Otu000334","Otu000201","-0.0126784647366851","-0.0154975836973888","0.00281911896070369"
"mat_entry.1424","Otu000334","Otu000378","-0.017536024659423","-0.0222327293575579","0.00469670469813496"
"mat_entry.1425","Otu000334","Otu000402","-0.0287482977612896","-0.0345941927440058","0.00584589498271619"
"mat_entry.1426","Otu000334","Otu001169","-0.0233588866775826","-0.0127093856320793","0.0106495010455033"
"mat_entry.1427","Otu000334","Otu001023","-0.0401765664529296","-0.0308299707750714","0.00934659567785822"
"mat_entry.1428","Otu000334","Otu001162","0.0127829611794699","-0.00797496282862912","0.020757924008099"
"mat_entry.1429","Otu000334","Otu001004","0.091538279506763","0.0888965180449413","0.0026417614618217"
"mat_entry.1430","Otu000334","Otu000071","-0.0187521219657773","-0.0327073843736126","0.0139552624078353"
"mat_entry.1431","Otu000334","Otu000717","0.0403911063627759","0.0643539753909002","0.0239628690281243"
"mat_entry.1432","Otu000334","Otu000589","-0.0182273989738773","-0.0236468164437771","0.00541941746989979"
"mat_entry.1433","Otu000334","Otu000800","-0.021924708234492","-0.0162662553618858","0.00565845287260621"
"mat_entry.1434","Otu000334","Otu000103","-0.0262108564929528","-0.0220167068365481","0.00419414965640479"
"mat_entry.1435","Otu000334","Otu001098","-0.0231624299131529","-0.0188247963103533","0.00433763360279963"
"mat_entry.1436","Otu000334","Otu000588","0.0713327206930643","0.0822142710949678","0.0108815504019035"
"mat_entry.1437","Otu000334","Otu001204","-0.00920570097024846","-0.00965573889137912","0.000450037921130662"
"mat_entry.1438","Otu000334","Otu000288","-0.00773255180247403","-0.00746143365015888","0.000271118152315152"
"mat_entry.1439","Otu000334","Otu001209","-0.011955844234512","-0.0124874090808492","0.000531564846337262"
"mat_entry.1440","Otu000334","Otu000846","-0.016335798159643","-0.0221354269483548","0.00579962878871175"
"mat_entry.1441","Otu000334","Otu000099","0.12801190827076","0.11123278951895","0.0167791187518098"
"mat_entry.1442","Otu000334","Otu001438","-0.0211854191699456","-0.0163680126020324","0.00481740656791326"
"mat_entry.1443","Otu000334","Otu000853","-0.00851650576674565","-0.0138588769205606","0.00534237115381499"
"mat_entry.1444","Otu000334","Otu000785","-0.0201076083763551","-0.0185614729490632","0.00154613542729188"
"mat_entry.1445","Otu000334","Otu000349","-0.0152993447648729","-0.00939822381902069","0.00590112094585223"
"mat_entry.1446","Otu000334","Otu000640","-0.0194422618573707","-0.021969111006559","0.00252684914918838"
"mat_entry.1447","Otu000334","Otu000100","0.423527376752379","0.379399834530722","0.0441275422216577"
